scientific_name,image_url,clean_name,filename,generated_filename,raw_filename
Teloschistes exilis,https://static.inaturalist.org/photos/385171564/medium.jpeg,Teloschistes_exilis,medium.jpeg,0a4a3ccadd0c9f803d7f70700e29bf3c.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/393026135/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,15a84d5692a009498883c6e720a987a5.jpeg,medium.jpeg
Squamulea galactophylla,https://inaturalist-open-data.s3.amazonaws.com/photos/393026202/medium.jpeg,Squamulea_galactophylla,medium.jpeg,3b1a08db218491086e921d7dea5b269e.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/405357933/medium.jpg,Xanthomendoza_weberi,medium.jpg,2eecd57c443411bd27d219b994cc253f.jpg,medium.jpg
Parmotrema louisianae,https://inaturalist-open-data.s3.amazonaws.com/photos/405357966/medium.jpg,Parmotrema_louisianae,medium.jpg,0ed3dfeb6da168509a5ad71344b06fb6.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/405357996/medium.jpg,Teloschistes_exilis,medium.jpg,45c7062303a3338fbf15456c2db6b21e.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/405358001/medium.jpg,Parmotrema_austrosinense,medium.jpg,9f516f6ebad7df95173078e7d3a8db4e.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/407502614/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,716f0788c634a8e970e7de6ebbb0e9cf.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/407503001/medium.jpg,Teloschistes_exilis,medium.jpg,596f635fa055114ea499400683ef974c.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/407503005/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,c9837c1e66a3c93167dfacbc63309422.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/415872265/medium.jpeg,Robergea_albicedrae,medium.jpeg,462a253703ade4ce93909652610a8d66.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/416048766/medium.jpeg,Teloschistes_exilis,medium.jpeg,ad2e6f2be4426a255661791f74487dc9.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/416048756/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,9ee33655e5ab88831d0a451cfd89302f.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/421237640/medium.jpg,Xanthomendoza_weberi,medium.jpg,00b5cb8420d613ebcec4df27d3497db1.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/424906162/medium.jpeg,Teloschistes_exilis,medium.jpeg,8ca570e4392ad3d616c56b5aa83096e7.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/424906202/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,8b694fbf178c299797bb2f14490103fe.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/426424612/medium.jpg,Parmotrema_austrosinense,medium.jpg,8bbe0c4f39755f687ca7f48b085a467f.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/426424629/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,8292adeefc5308b9909338dd2ac2b50c.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/428657020/medium.jpeg,Teloschistes_exilis,medium.jpeg,69d3336f55ccf060037a96a9df66b078.jpeg,medium.jpeg
Xanthomendoza weberi,https://static.inaturalist.org/photos/430730814/medium.jpeg,Xanthomendoza_weberi,medium.jpeg,7378dfc026f2df01d6bd6af218007439.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/434527988/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,7935b1efe1a39284ab65a9e2179cd9bf.jpeg,medium.jpeg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/442713888/medium.jpeg,Psora_crenata,medium.jpeg,7660f15efb06d4c638b6e2e1716b34e0.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/443604521/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,55724b8e13061b589101c4fe641b2f29.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/445933494/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,80d9424fc0b745ceed7e458113850238.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/446129250/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,aa85d14d0e2bf1fbad5e2a39b2b025a3.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/446311645/medium.jpg,Teloschistes_exilis,medium.jpg,437045ef0c798f6c32df9f4ed7b2f93e.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/447460686/medium.jpeg,Robergea_albicedrae,medium.jpeg,f3b2bbdb55de4fa7927b1f599e81529b.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/447805189/medium.jpeg,Robergea_albicedrae,medium.jpeg,164684f5e93a985b08483d82f9b1b1a0.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/450986693/medium.jpeg,Teloschistes_exilis,medium.jpeg,b74a044f3786877cd2c533d070c942ed.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/451734007/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,df089d3489d534a176f1a22c2c673551.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/452905050/medium.jpeg,Teloschistes_exilis,medium.jpeg,88a14e6900e8da76bc07b84ea907c297.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/453097391/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,d5d92deefebc475cb6cab1ae77f45cb6.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/453126901/medium.jpg,Teloschistes_exilis,medium.jpg,85225c21284fc51f157c6e0b6e3c8831.jpg,medium.jpg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/453126929/medium.jpg,Xanthomendoza_weberi,medium.jpg,058d0da74197ed51ca43a9eeb8fcfefc.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/453178849/medium.jpeg,Teloschistes_exilis,medium.jpeg,2686e3e46270fe07b59086a02c7110e6.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/453178874/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,0d8e07e298d36368db027421e864f59c.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/453178892/medium.jpeg,Ramalina_celastri,medium.jpeg,0de17062d4cfe1a96af67d9aa3be9fc9.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/455104699/medium.jpeg,Robergea_albicedrae,medium.jpeg,f988942edab03f2faf2b7c59245c6654.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/455126860/medium.jpeg,Xanthomendoza_weberi,medium.jpeg,61b7c2fe8d9add5840de3975cebea7c9.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/456194693/medium.jpg,Robergea_albicedrae,medium.jpg,b60af76b82573a83cd0618ed508285e0.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/456416134/medium.jpg,Psora_crenata,medium.jpg,421d605cdfd78d878caf18d087cba5f7.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/456415940/medium.jpeg,Teloschistes_exilis,medium.jpeg,65b8642e51f26fe83190d43455991db4.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/456420912/medium.jpeg,Ramalina_celastri,medium.jpeg,665b1a6a2e573b9183263c98351b24e0.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/456510942/medium.jpg,Robergea_albicedrae,medium.jpg,dbda5a83a614f6628b615d8875dc9629.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/456941501/medium.jpeg,Ramalina_celastri,medium.jpeg,2cdbeb6d81076eaca41a1fe8543b1829.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/456941500/medium.jpeg,Teloschistes_exilis,medium.jpeg,f19f62cb503b56627fd6a1668e74ac38.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/459160048/medium.jpeg,Robergea_albicedrae,medium.jpeg,2558cafed8d111cfbec1bf7b78f97a1c.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/459356490/medium.jpeg,Xanthomendoza_weberi,medium.jpeg,7425a08e9afde4ccda4ea708085810f6.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/459356517/medium.jpeg,Teloschistes_exilis,medium.jpeg,b68e3b6a9aa8c422d2d3fe535760aa21.jpeg,medium.jpeg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/459357644/medium.jpeg,Psora_crenata,medium.jpeg,ade6f3f9de3a97185be6aa6571156ad0.jpeg,medium.jpeg
Parmotrema louisianae,https://inaturalist-open-data.s3.amazonaws.com/photos/459998570/medium.jpeg,Parmotrema_louisianae,medium.jpeg,3b0937f3a900e7923536e90458be62ff.jpeg,medium.jpeg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/460038575/medium.jpeg,Psora_crenata,medium.jpeg,e4bc2a4616d485d294a33fabcbb4c173.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/460039709/medium.jpeg,Teloschistes_exilis,medium.jpeg,a178c6a453625d4f1429ca91992f86c9.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/460039734/medium.jpeg,Teloschistes_exilis,medium.jpeg,c6a1867db8daf3800e6c62e3448ca277.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/461675686/medium.jpeg,Teloschistes_exilis,medium.jpeg,f0eb2ee5e5c0cf15484debcd0147f133.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/461897482/medium.jpeg,Teloschistes_exilis,medium.jpeg,68444420ca2987d2385004f2e485da22.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/461897994/medium.jpeg,Ramalina_celastri,medium.jpeg,8c03c8fa9b52c46d9e8295a7da34bd1e.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/462785535/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,a228aa776de2cc188d8e8be765d2f4d2.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/463621361/medium.jpeg,Robergea_albicedrae,medium.jpeg,95dce8ed166127bda8945e47688ab48e.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/463630549/medium.jpeg,Teloschistes_exilis,medium.jpeg,cf1c612b0ac730b10af48c2e21618f48.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/463630727/medium.jpeg,Xanthomendoza_weberi,medium.jpeg,466a70fcc14eded7b8bdaac9816b2ff8.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/464410916/medium.jpeg,Teloschistes_exilis,medium.jpeg,b767c25fa4c58c29f2fcf40bca84204b.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/464971768/medium.jpeg,Teloschistes_exilis,medium.jpeg,2bba538cd80ddd1967be752e7e065220.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/465029151/medium.jpeg,Robergea_albicedrae,medium.jpeg,6e03ce8a1e330b463232114705ccd6fc.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/465029507/medium.jpeg,Teloschistes_exilis,medium.jpeg,a0339692467893e073b8d1189847db80.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/465577366/medium.jpg,Teloschistes_exilis,medium.jpg,15c56f67fd61c795ec76e199c24dfedf.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/466188346/medium.jpeg,Teloschistes_exilis,medium.jpeg,64b64517b171f1d5805c229c2c5ed377.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/466432560/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,da44d0099dec4c412fa59cb7dc7e13ee.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/466496487/medium.jpeg,Teloschistes_exilis,medium.jpeg,ba1bfc293748b02db95ec24949296151.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/466977652/medium.jpg,Parmotrema_austrosinense,medium.jpg,d9b00882c6f75160c7c05d163819e95e.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/467898244/medium.jpeg,Robergea_albicedrae,medium.jpeg,15e2e883d4ab655cd2499a44f24f6f4b.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/468351998/medium.jpeg,Robergea_albicedrae,medium.jpeg,cf22e93f29488edb9cd3e055bbcfa3a7.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/468678515/medium.jpeg,Teloschistes_exilis,medium.jpeg,c351d78579e94ba7a3e837c73306c406.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/469216575/medium.jpeg,Teloschistes_exilis,medium.jpeg,0c35bbe4016aeabdf6bb32de2b151064.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/469216846/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,376110692cd43d1360e2120ce9e9e5f4.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/469520554/medium.jpeg,Teloschistes_exilis,medium.jpeg,38cd452ac3cf64e07a73916ce2f542c4.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/469535563/medium.jpeg,Teloschistes_exilis,medium.jpeg,81f09f7879084cdbb7f3021c02c55d18.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/469551792/medium.jpeg,Teloschistes_exilis,medium.jpeg,595e6374664d4bf211551025c798d29d.jpeg,medium.jpeg
Robergea albicedrae,https://static.inaturalist.org/photos/469809842/medium.jpg,Robergea_albicedrae,medium.jpg,ee6dd1573960ec014f0d2b31559e40d9.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/469891716/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,ef21442247d41f62012b21d7d7a56020.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/470162608/medium.jpg,Teloschistes_exilis,medium.jpg,c6a4fdd5f5f9a0acb9d27bce3425fd3b.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/470671917/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,91af5e30a197c2436b13a5341ee25048.jpeg,medium.jpeg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/470676211/medium.jpeg,Psora_crenata,medium.jpeg,a894233916658b47d641c7108142b75f.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/472181979/medium.jpeg,Teloschistes_exilis,medium.jpeg,c2e250c3eb3c11b69848220ad8c4411b.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/472199055/medium.jpeg,Ramalina_celastri,medium.jpeg,4171dce5d94a2c2d6a4d57b5adb5786c.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/472846228/medium.jpeg,Teloschistes_exilis,medium.jpeg,7fa46e8912184bec9331cae9807b5580.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/472846287/medium.jpeg,Teloschistes_exilis,medium.jpeg,d1c4e637ed7eb6552fc2f4a12f44ca51.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/473498707/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,cc20331f0671c3f49789eee107a7a95c.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/473501482/medium.jpeg,Teloschistes_exilis,medium.jpeg,049d689fe0a5b2536a0107bb79362463.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/473554145/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,a5138ef16d2ad7cc06655de407c5bade.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/473679816/medium.jpg,Teloschistes_exilis,medium.jpg,3ad01d8bcc8225ef6df5daffd99816bf.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/473999148/medium.jpeg,Teloschistes_exilis,medium.jpeg,fb1ca555b7f0bc383c10bad187c1c402.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/474288803/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,d6f0b3be0f845aaebe6ca6c2b2fc6289.jpeg,medium.jpeg
Parmotrema louisianae,https://inaturalist-open-data.s3.amazonaws.com/photos/474657126/medium.jpeg,Parmotrema_louisianae,medium.jpeg,453464658dd0e2b30b75d4b0454083cc.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/474657153/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,19dc3b7c1382f48089fae3ec308c58ac.jpeg,medium.jpeg
Ramalina complanata,https://inaturalist-open-data.s3.amazonaws.com/photos/476140079/medium.jpg,Ramalina_complanata,medium.jpg,afae4a44522e06808d53df07b93b6b39.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/476151952/medium.jpg,Teloschistes_exilis,medium.jpg,d482a5e59ece743f9cfdee4408c6e584.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/476394506/medium.jpeg,Robergea_albicedrae,medium.jpeg,836b87a91a9535333d755b4922916269.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/476879074/medium.jpeg,Teloschistes_exilis,medium.jpeg,1c28c969b01759dd78ff18f8be2c7310.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/476903356/medium.jpeg,Teloschistes_exilis,medium.jpeg,b57b10e9080c84c1db6820a106714329.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/477078221/medium.jpg,Robergea_albicedrae,medium.jpg,c3f20ada0b61017aebed16c7ae2f1e07.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/477078464/medium.jpeg,Teloschistes_exilis,medium.jpeg,941cf9fcb240fe2ed59bc7fc0d8d1424.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/477079006/medium.jpg,Robergea_albicedrae,medium.jpg,6f1961dc23e8301e0a2e91caff32eeda.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/477079016/medium.jpg,Robergea_albicedrae,medium.jpg,5a569da88a32f37500e46c2715c9817a.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/477079127/medium.jpg,Robergea_albicedrae,medium.jpg,6432bc3f830b4e633252c2bf148bdc61.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/477079163/medium.jpg,Robergea_albicedrae,medium.jpg,a3427e85109e21b72663fa55a441fba9.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/477133504/medium.jpg,Teloschistes_exilis,medium.jpg,eef0892bf21c86c0b99866b7958b6f9c.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/477654151/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,d52d8607d30d9fd6fb3129fd6953cbfc.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/477654221/medium.jpeg,Teloschistes_exilis,medium.jpeg,629d06932e88b4adc17d870097d3a627.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/477655793/medium.jpeg,Teloschistes_exilis,medium.jpeg,b2c4c108ac1530480356f98489cf81bf.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/478499022/medium.jpeg,Teloschistes_exilis,medium.jpeg,be98fbd53404c061cbf045181ca64934.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/478499951/medium.jpeg,Robergea_albicedrae,medium.jpeg,36ff4a55cdf933126684d0d5f3f2db3f.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/479406754/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,7dc390784ef51d783a6969329974463e.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/479707985/medium.jpg,Xanthomendoza_weberi,medium.jpg,72dab057d49965a1a48d678757669967.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/479758882/medium.jpeg,Psora_crenata,medium.jpeg,49ef6ce54f113aea26357d5a160fe7db.jpeg,medium.jpeg
